EXECUTION DE FLOYD-WARSHALL
================================================================================


L_0 (Initialisation)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
================================================================================


L_15 (Apres iteration k=15)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22      ∞      ∞      ∞      ∞      ∞      ∞     22      ∞      ∞      ∞      ∞      ∞     10     16     18     23     27      ∞      ∞
 1  |      4      0      2      4      6      8     10     12     14     16     18      ∞      ∞      ∞      ∞      ∞      ∞     18      ∞      ∞      ∞      ∞      ∞      6     12     14     19     23      ∞      ∞
 2  |      6      2      0      2      4      6      8     10     12     14     16      ∞      ∞      ∞      ∞      ∞      ∞     16      ∞      ∞      ∞      ∞      ∞      8     10     12     17     21      ∞      ∞
 3  |      8      4      2      0      2      4      6      8     10     12     14      ∞      ∞      ∞      ∞      ∞      ∞     14      ∞      ∞      ∞      ∞      ∞     10      8     10     15     19      ∞      ∞
 4  |     10      6      4      2      0      2      4      6      8     10     12      ∞      ∞      ∞      ∞      ∞      ∞     12      ∞      ∞      ∞      ∞      ∞     12      6      8     13     17      ∞      ∞
 5  |     12      8      6      4      2      0      2      4      6      8     10      ∞      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞     14      4      6     11     15      ∞      ∞
 6  |     14     10      8      6      4      2      0      2      4      6      8      ∞      ∞      ∞      ∞      ∞      ∞      8      ∞      ∞      ∞      ∞      ∞     16      6      4      9     13      ∞      ∞
 7  |     16     12     10      8      6      4      2      0      2      4      6      ∞      ∞      ∞      ∞      ∞      ∞      6      ∞      ∞      ∞      ∞      ∞     18      8      6      7     11      ∞      ∞
 8  |     18     14     12     10      8      6      4      2      0      2      4      ∞      ∞      ∞      ∞      ∞      ∞      4      ∞      ∞      ∞      ∞      ∞     20     10      8      5      9      ∞      ∞
 9  |     20     16     14     12     10      8      6      4      2      0      2      ∞      ∞      ∞      ∞      ∞      ∞      3      ∞      ∞      ∞      ∞      ∞     22     12     10      7      7      ∞      ∞
 10  |     22     18     16     14     12     10      8      6      4      2      0      ∞      ∞      ∞      ∞      ∞      ∞      5      ∞      ∞      ∞      ∞      ∞     24     14     12      9      5      ∞      ∞
 11  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      0      2      4      7      9     11      ∞      ∞      ∞      ∞      ∞      ∞     13      ∞      ∞      ∞      ∞      ∞      ∞
 12  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      2      5      7      9      ∞      ∞      ∞      ∞      ∞      ∞     11      ∞      ∞      ∞      ∞      ∞      ∞
 13  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      4      2      0      3      5      7      ∞      ∞      ∞      ∞      ∞      ∞      9      ∞      ∞      ∞      ∞      ∞      ∞
 14  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      7      5      3      0      2      4      ∞      ∞      ∞      ∞      ∞      ∞      6      ∞      ∞      ∞      ∞      ∞      ∞
 15  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      9      7      5      2      0      2      ∞      ∞      ∞      ∞      ∞      ∞      8      ∞      ∞      ∞      ∞      ∞      ∞
 16  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞     11      9      7      4      2      0      2      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞      ∞
 17  |     22     18     16     14     12     10      8      6      4      3      5      ∞      ∞      ∞      ∞      ∞      2      0      2      ∞      ∞      ∞      ∞     24     14     12      3     10      ∞      ∞
 18  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      2      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 19  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 20  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      0      2      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 21  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 22  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0      3      ∞      ∞      ∞      ∞      ∞      ∞
 23  |     10      6      8     10     12     14     16     18     20     22     24     13     11      9      6      8     10     24      ∞      ∞      ∞      ∞      3      0      2     20     25     29      ∞      ∞
 24  |     16     12     10      8      6      4      6      8     10     12     14      ∞      ∞      ∞      ∞      ∞      ∞     14      ∞      ∞      ∞      ∞      ∞      2      0      2     15     19      ∞      ∞
 25  |     18     14     12     10      8      6      4      6      8     10     12      ∞      ∞      ∞      ∞      ∞      ∞     12      ∞      ∞      ∞      ∞      ∞     20      2      0      2     17      ∞      ∞
 26  |     23     19     17     15     13     11      9      7      5      7      9      ∞      ∞      ∞      ∞      ∞      ∞      3      ∞      ∞      ∞      ∞      ∞     25     15      2      0      3      ∞      ∞
 27  |     27     23     21     19     17     15     13     11      9      7      5      ∞      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞     29     19     17      3      0      2      ∞
 28  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_15 (Apres iteration k=15)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 1  |     1     -     1     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 2  |     1     2     -     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 3  |     1     2     3     -     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 4  |     1     2     3     4     -     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 5  |     1     2     3     4     5     -     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 6  |     1     2     3     4     5     6     -     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 7  |     1     2     3     4     5     6     7     -     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 8  |     1     2     3     4     5     6     7     8     -     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 9  |     1     2     3     4     5     6     7     8     9     -     9     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6     8    10     -     -
 10  |     1     2     3     4     5     6     7     8     9    10     -     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6     8    10     -     -
 11  |     -     -     -     -     -     -     -     -     -     -     -     -    11    12    13    14    15     -     -     -     -     -     -    14     -     -     -     -     -     -
 12  |     -     -     -     -     -     -     -     -     -     -     -    12     -    12    13    14    15     -     -     -     -     -     -    14     -     -     -     -     -     -
 13  |     -     -     -     -     -     -     -     -     -     -     -    12    13     -    13    14    15     -     -     -     -     -     -    14     -     -     -     -     -     -
 14  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14     -    14    15     -     -     -     -     -     -    14     -     -     -     -     -     -
 15  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14    15     -    15     -     -     -     -     -     -    14     -     -     -     -     -     -
 16  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14    15    16     -    16     -     -     -     -     -    14     -     -     -     -     -     -
 17  |     1     2     3     4     5     6     7     8    17    17     9     -     -     -     -     -    17     -    17     -     -     -     -     1     5     6    17    10     -     -
 18  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    18     -    18     -     -     -     -     -     -     -     -     -     -
 19  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    19     -     -     -     -     -     -     -     -     -     -     -
 20  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    20     -     -     -     -     -     -     -     -
 21  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    21     -    21     -     -     -     -     -     -     -
 22  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    22     -    22     -     -     -     -     -     -
 23  |     1    23     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15     8     -     -     -     -    23     -    23     6     8    10     -     -
 24  |     1     2     3     4     5    24     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -    24     -    24     8    10     -     -
 25  |     1     2     3     4     5     6    25     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1    25     -    25    10     -     -
 26  |     1     2     3     4     5     6     7     8    26     8     9     -     -     -     -     -     -    26     -     -     -     -     -     1     5    26     -    26     -     -
 27  |     1     2     3     4     5     6     7     8     9    10    27     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6    27     -    27     -
 28  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    28     -    28
 29  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    29     -
================================================================================


L_16 (Apres iteration k=16)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22      ∞      ∞      ∞      ∞      ∞      ∞     22      ∞      ∞      ∞      ∞      ∞     10     16     18     23     27      ∞      ∞
 1  |      4      0      2      4      6      8     10     12     14     16     18      ∞      ∞      ∞      ∞      ∞      ∞     18      ∞      ∞      ∞      ∞      ∞      6     12     14     19     23      ∞      ∞
 2  |      6      2      0      2      4      6      8     10     12     14     16      ∞      ∞      ∞      ∞      ∞      ∞     16      ∞      ∞      ∞      ∞      ∞      8     10     12     17     21      ∞      ∞
 3  |      8      4      2      0      2      4      6      8     10     12     14      ∞      ∞      ∞      ∞      ∞      ∞     14      ∞      ∞      ∞      ∞      ∞     10      8     10     15     19      ∞      ∞
 4  |     10      6      4      2      0      2      4      6      8     10     12      ∞      ∞      ∞      ∞      ∞      ∞     12      ∞      ∞      ∞      ∞      ∞     12      6      8     13     17      ∞      ∞
 5  |     12      8      6      4      2      0      2      4      6      8     10      ∞      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞     14      4      6     11     15      ∞      ∞
 6  |     14     10      8      6      4      2      0      2      4      6      8      ∞      ∞      ∞      ∞      ∞      ∞      8      ∞      ∞      ∞      ∞      ∞     16      6      4      9     13      ∞      ∞
 7  |     16     12     10      8      6      4      2      0      2      4      6      ∞      ∞      ∞      ∞      ∞      ∞      6      ∞      ∞      ∞      ∞      ∞     18      8      6      7     11      ∞      ∞
 8  |     18     14     12     10      8      6      4      2      0      2      4      ∞      ∞      ∞      ∞      ∞      ∞      4      ∞      ∞      ∞      ∞      ∞     20     10      8      5      9      ∞      ∞
 9  |     20     16     14     12     10      8      6      4      2      0      2      ∞      ∞      ∞      ∞      ∞      ∞      3      ∞      ∞      ∞      ∞      ∞     22     12     10      7      7      ∞      ∞
 10  |     22     18     16     14     12     10      8      6      4      2      0      ∞      ∞      ∞      ∞      ∞      ∞      5      ∞      ∞      ∞      ∞      ∞     24     14     12      9      5      ∞      ∞
 11  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      0      2      4      7      9     11     13      ∞      ∞      ∞      ∞      ∞     13      ∞      ∞      ∞      ∞      ∞      ∞
 12  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      2      5      7      9     11      ∞      ∞      ∞      ∞      ∞     11      ∞      ∞      ∞      ∞      ∞      ∞
 13  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      4      2      0      3      5      7      9      ∞      ∞      ∞      ∞      ∞      9      ∞      ∞      ∞      ∞      ∞      ∞
 14  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      7      5      3      0      2      4      6      ∞      ∞      ∞      ∞      ∞      6      ∞      ∞      ∞      ∞      ∞      ∞
 15  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      9      7      5      2      0      2      4      ∞      ∞      ∞      ∞      ∞      8      ∞      ∞      ∞      ∞      ∞      ∞
 16  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞     11      9      7      4      2      0      2      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞      ∞
 17  |     22     18     16     14     12     10      8      6      4      3      5     13     11      9      6      4      2      0      2      ∞      ∞      ∞      ∞     12     14     12      3     10      ∞      ∞
 18  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      2      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 19  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 20  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      0      2      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 21  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 22  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0      3      ∞      ∞      ∞      ∞      ∞      ∞
 23  |     10      6      8     10     12     14     16     18     20     22     24     13     11      9      6      8     10     12      ∞      ∞      ∞      ∞      3      0      2     20     25     29      ∞      ∞
 24  |     16     12     10      8      6      4      6      8     10     12     14      ∞      ∞      ∞      ∞      ∞      ∞     14      ∞      ∞      ∞      ∞      ∞      2      0      2     15     19      ∞      ∞
 25  |     18     14     12     10      8      6      4      6      8     10     12      ∞      ∞      ∞      ∞      ∞      ∞     12      ∞      ∞      ∞      ∞      ∞     20      2      0      2     17      ∞      ∞
 26  |     23     19     17     15     13     11      9      7      5      7      9      ∞      ∞      ∞      ∞      ∞      ∞      3      ∞      ∞      ∞      ∞      ∞     25     15      2      0      3      ∞      ∞
 27  |     27     23     21     19     17     15     13     11      9      7      5      ∞      ∞      ∞      ∞      ∞      ∞     10      ∞      ∞      ∞      ∞      ∞     29     19     17      3      0      2      ∞
 28  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_16 (Apres iteration k=16)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 1  |     1     -     1     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 2  |     1     2     -     2     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 3  |     1     2     3     -     3     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 4  |     1     2     3     4     -     4     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 5  |     1     2     3     4     5     -     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 6  |     1     2     3     4     5     6     -     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 7  |     1     2     3     4     5     6     7     -     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 8  |     1     2     3     4     5     6     7     8     -     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1     5     6     8    10     -     -
 9  |     1     2     3     4     5     6     7     8     9     -     9     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6     8    10     -     -
 10  |     1     2     3     4     5     6     7     8     9    10     -     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6     8    10     -     -
 11  |     -     -     -     -     -     -     -     -     -     -     -     -    11    12    13    14    15    16     -     -     -     -     -    14     -     -     -     -     -     -
 12  |     -     -     -     -     -     -     -     -     -     -     -    12     -    12    13    14    15    16     -     -     -     -     -    14     -     -     -     -     -     -
 13  |     -     -     -     -     -     -     -     -     -     -     -    12    13     -    13    14    15    16     -     -     -     -     -    14     -     -     -     -     -     -
 14  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14     -    14    15    16     -     -     -     -     -    14     -     -     -     -     -     -
 15  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14    15     -    15    16     -     -     -     -     -    14     -     -     -     -     -     -
 16  |     -     -     -     -     -     -     -     -     -     -     -    12    13    14    15    16     -    16     -     -     -     -     -    14     -     -     -     -     -     -
 17  |     1     2     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17     -    17     -     -     -     -    14     5     6    17    10     -     -
 18  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    18     -    18     -     -     -     -     -     -     -     -     -     -
 19  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    19     -     -     -     -     -     -     -     -     -     -     -
 20  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    20     -     -     -     -     -     -     -     -
 21  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    21     -    21     -     -     -     -     -     -     -
 22  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    22     -    22     -     -     -     -     -     -
 23  |     1    23     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    16     -     -     -     -    23     -    23     6     8    10     -     -
 24  |     1     2     3     4     5    24     5     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -    24     -    24     8    10     -     -
 25  |     1     2     3     4     5     6    25     6     7     8     9     -     -     -     -     -     -     8     -     -     -     -     -     1    25     -    25    10     -     -
 26  |     1     2     3     4     5     6     7     8    26     8     9     -     -     -     -     -     -    26     -     -     -     -     -     1     5    26     -    26     -     -
 27  |     1     2     3     4     5     6     7     8     9    10    27     -     -     -     -     -     -     9     -     -     -     -     -     1     5     6    27     -    27     -
 28  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    28     -    28
 29  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    29     -
================================================================================


L_17 (Apres iteration k=17)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22     35     33     31     28     26     24     22     24      ∞      ∞      ∞      ∞     10     16     18     23     27      ∞      ∞
 1  |      4      0      2      4      6      8     10     12     14     16     18     31     29     27     24     22     20     18     20      ∞      ∞      ∞      ∞      6     12     14     19     23      ∞      ∞
 2  |      6      2      0      2      4      6      8     10     12     14     16     29     27     25     22     20     18     16     18      ∞      ∞      ∞      ∞      8     10     12     17     21      ∞      ∞
 3  |      8      4      2      0      2      4      6      8     10     12     14     27     25     23     20     18     16     14     16      ∞      ∞      ∞      ∞     10      8     10     15     19      ∞      ∞
 4  |     10      6      4      2      0      2      4      6      8     10     12     25     23     21     18     16     14     12     14      ∞      ∞      ∞      ∞     12      6      8     13     17      ∞      ∞
 5  |     12      8      6      4      2      0      2      4      6      8     10     23     21     19     16     14     12     10     12      ∞      ∞      ∞      ∞     14      4      6     11     15      ∞      ∞
 6  |     14     10      8      6      4      2      0      2      4      6      8     21     19     17     14     12     10      8     10      ∞      ∞      ∞      ∞     16      6      4      9     13      ∞      ∞
 7  |     16     12     10      8      6      4      2      0      2      4      6     19     17     15     12     10      8      6      8      ∞      ∞      ∞      ∞     18      8      6      7     11      ∞      ∞
 8  |     18     14     12     10      8      6      4      2      0      2      4     17     15     13     10      8      6      4      6      ∞      ∞      ∞      ∞     16     10      8      5      9      ∞      ∞
 9  |     20     16     14     12     10      8      6      4      2      0      2     16     14     12      9      7      5      3      5      ∞      ∞      ∞      ∞     15     12     10      6      7      ∞      ∞
 10  |     22     18     16     14     12     10      8      6      4      2      0     18     16     14     11      9      7      5      7      ∞      ∞      ∞      ∞     17     14     12      8      5      ∞      ∞
 11  |     35     31     29     27     25     23     21     19     17     16     18      0      2      4      7      9     11     13     15      ∞      ∞      ∞      ∞     13     27     25     16     23      ∞      ∞
 12  |     33     29     27     25     23     21     19     17     15     14     16      2      0      2      5      7      9     11     13      ∞      ∞      ∞      ∞     11     25     23     14     21      ∞      ∞
 13  |     31     27     25     23     21     19     17     15     13     12     14      4      2      0      3      5      7      9     11      ∞      ∞      ∞      ∞      9     23     21     12     19      ∞      ∞
 14  |     28     24     22     20     18     16     14     12     10      9     11      7      5      3      0      2      4      6      8      ∞      ∞      ∞      ∞      6     20     18      9     16      ∞      ∞
 15  |     26     22     20     18     16     14     12     10      8      7      9      9      7      5      2      0      2      4      6      ∞      ∞      ∞      ∞      8     18     16      7     14      ∞      ∞
 16  |     24     20     18     16     14     12     10      8      6      5      7     11      9      7      4      2      0      2      4      ∞      ∞      ∞      ∞     10     16     14      5     12      ∞      ∞
 17  |     22     18     16     14     12     10      8      6      4      3      5     13     11      9      6      4      2      0      2      ∞      ∞      ∞      ∞     12     14     12      3     10      ∞      ∞
 18  |     24     20     18     16     14     12     10      8      6      5      7     15     13     11      8      6      4      2      0      2      ∞      ∞      ∞     14     16     14      5     12      ∞      ∞
 19  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 20  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      0      2      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 21  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3      ∞      ∞      ∞      ∞      ∞      ∞      ∞
 22  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0      3      ∞      ∞      ∞      ∞      ∞      ∞
 23  |     10      6      8     10     12     14     16     18     16     15     17     13     11      9      6      8     10     12     14      ∞      ∞      ∞      3      0      2     20     15     22      ∞      ∞
 24  |     16     12     10      8      6      4      6      8     10     12     14     27     25     23     20     18     16     14     16      ∞      ∞      ∞      ∞      2      0      2     15     19      ∞      ∞
 25  |     18     14     12     10      8      6      4      6      8     10     12     25     23     21     18     16     14     12     14      ∞      ∞      ∞      ∞     20      2      0      2     17      ∞      ∞
 26  |     23     19     17     15     13     11      9      7      5      6      8     16     14     12      9      7      5      3      5      ∞      ∞      ∞      ∞     15     15      2      0      3      ∞      ∞
 27  |     27     23     21     19     17     15     13     11      9      7      5     23     21     19     16     14     12     10     12      ∞      ∞      ∞      ∞     22     19     17      3      0      2      ∞
 28  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_17 (Apres iteration k=17)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 1  |     1     -     1     2     3     4     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 2  |     1     2     -     2     3     4     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 3  |     1     2     3     -     3     4     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 4  |     1     2     3     4     -     4     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 5  |     1     2     3     4     5     -     5     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 6  |     1     2     3     4     5     6     -     6     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 7  |     1     2     3     4     5     6     7     -     7     8     9    12    13    14    15    16    17     8    17     -     -     -     -     1     5     6     8    10     -     -
 8  |     1     2     3     4     5     6     7     8     -     8     9    12    13    14    15    16    17     8    17     -     -     -     -    14     5     6     8    10     -     -
